,symbol,datetime,price,volume
8018,NVDA,2024-11-06 20:10:00,145.709,1334102
8019,NVDA,2024-11-06 20:15:00,145.78,1259957
8020,NVDA,2024-11-06 20:20:00,145.83,1056368
8021,NVDA,2024-11-06 20:25:00,145.945,1557855
8022,NVDA,2024-11-06 20:30:00,145.99,1200533
8023,NVDA,2024-11-06 20:35:00,145.975,1535792
8024,NVDA,2024-11-06 20:40:00,146.07,1838442
8025,NVDA,2024-11-06 20:45:00,146.27,2311020
8026,NVDA,2024-11-06 20:50:00,146.43,1520742
8027,NVDA,2024-11-06 20:55:00,146.33,1381958
8028,NVDA,2024-11-06 21:00:00,146.4,1331413
8029,NVDA,2024-11-06 21:05:00,146.229,1588572
8030,NVDA,2024-11-06 21:10:00,146.39,1661506
8031,NVDA,2024-11-06 21:15:00,146.43,1772211
8032,NVDA,2024-11-06 21:20:00,146.23,1986010
8033,NVDA,2024-11-06 21:25:00,145.995,2061543
8034,NVDA,2024-11-06 21:30:00,146.24,1986044
8035,NVDA,2024-11-06 21:35:00,146.034,2006866
8036,NVDA,2024-11-06 21:40:00,145.863,2359939
8037,NVDA,2024-11-06 21:45:00,146.125,2013606
8038,NVDA,2024-11-06 21:50:00,146.165,4136630
8039,NVDA,2024-11-06 21:55:00,145.375,6241205
8040,NVDA,2024-11-07 15:30:00,146.36,17809482
8041,NVDA,2024-11-07 15:35:00,147.1,5645882
8042,NVDA,2024-11-07 15:40:00,147.32,5036180
8043,NVDA,2024-11-07 15:45:00,147.43,4190422
8044,NVDA,2024-11-07 15:50:00,147.22,3299957
8045,NVDA,2024-11-07 15:55:00,147.6,5418686
8046,NVDA,2024-11-07 16:00:00,148.155,4189174
8047,NVDA,2024-11-07 16:05:00,148.21,3415494
8048,NVDA,2024-11-07 16:10:00,148.425,3028469
8049,NVDA,2024-11-07 16:15:00,148.495,3315993
8050,NVDA,2024-11-07 16:20:00,148.655,2890087
8051,NVDA,2024-11-07 16:25:00,148.475,3178739
8052,NVDA,2024-11-07 16:30:00,148.125,2500861
8053,NVDA,2024-11-07 16:35:00,147.99,2814296
8054,NVDA,2024-11-07 16:40:00,147.93,2388709
8055,NVDA,2024-11-07 16:45:00,148.18,2123480
8056,NVDA,2024-11-07 16:50:00,148.344,2211342
8057,NVDA,2024-11-07 16:55:00,147.86,1927393
8058,NVDA,2024-11-07 17:00:00,147.99,3394662
8059,NVDA,2024-11-07 17:05:00,147.52,2104954
8060,NVDA,2024-11-07 17:10:00,147.41,2281231
8061,NVDA,2024-11-07 17:15:00,147.57,1925465
8062,NVDA,2024-11-07 17:20:00,147.785,1396813
8063,NVDA,2024-11-07 17:25:00,147.889,1470566
8064,NVDA,2024-11-07 17:30:00,147.96,1602502
8065,NVDA,2024-11-07 17:35:00,148.071,1334260
8066,NVDA,2024-11-07 17:40:00,147.92,1146818
8067,NVDA,2024-11-07 17:45:00,148.032,1582204
8068,NVDA,2024-11-07 17:50:00,148.27,888671
8069,NVDA,2024-11-07 17:55:00,148.22,957262
8070,NVDA,2024-11-07 18:00:00,148.23,1539874
8071,NVDA,2024-11-07 18:05:00,147.91,1222460
8072,NVDA,2024-11-07 18:10:00,147.79,1238330
8073,NVDA,2024-11-07 18:15:00,147.975,845864
8074,NVDA,2024-11-07 18:20:00,147.87,853369
8075,NVDA,2024-11-07 18:25:00,147.94,1052337
8076,NVDA,2024-11-07 18:30:00,148.03,1104120
8077,NVDA,2024-11-07 18:35:00,147.985,934136
8078,NVDA,2024-11-07 18:40:00,148.077,839155
8079,NVDA,2024-11-07 18:45:00,148.04,810229
8080,NVDA,2024-11-07 18:50:00,148.125,740816
8081,NVDA,2024-11-07 18:55:00,148.1,2687041
8082,NVDA,2024-11-07 19:00:00,148.222,980513
8083,NVDA,2024-11-07 19:05:00,148.15,1360884
8084,NVDA,2024-11-07 19:10:00,147.94,1795325
8085,NVDA,2024-11-07 19:15:00,147.77,1664805
8086,NVDA,2024-11-07 19:20:00,147.62,1057257
8087,NVDA,2024-11-07 19:25:00,147.735,789387
8088,NVDA,2024-11-07 19:30:00,147.785,808816
8089,NVDA,2024-11-07 19:35:00,147.795,1024238
8090,NVDA,2024-11-07 19:40:00,147.93,1044399
8091,NVDA,2024-11-07 19:45:00,147.74,989319
8092,NVDA,2024-11-07 19:50:00,147.85,1226607
8093,NVDA,2024-11-07 19:55:00,148.02,978598
8094,NVDA,2024-11-07 20:00:00,148.02,2028672
8095,NVDA,2024-11-07 20:05:00,148.245,2136190
8096,NVDA,2024-11-07 20:10:00,148.43,1568627
8097,NVDA,2024-11-07 20:15:00,148.21,1329222
8098,NVDA,2024-11-07 20:20:00,148.08,1839754
8099,NVDA,2024-11-07 20:25:00,147.88,1297429
8100,NVDA,2024-11-07 20:30:00,147.915,1384023
8101,NVDA,2024-11-07 20:35:00,148.17,1335546
8102,NVDA,2024-11-07 20:40:00,148.175,2641499
8103,NVDA,2024-11-07 20:45:00,147.98,1680744
8104,NVDA,2024-11-07 20:50:00,148.17,1404699
8105,NVDA,2024-11-07 20:55:00,148.09,6056142
8106,NVDA,2024-11-07 21:00:00,148.47,1662178
8107,NVDA,2024-11-07 21:05:00,148.32,1219812
8108,NVDA,2024-11-07 21:10:00,148.29,1413200
8109,NVDA,2024-11-07 21:15:00,148.348,1315940
8110,NVDA,2024-11-07 21:20:00,148.28,1509787
8111,NVDA,2024-11-07 21:25:00,148.455,1251460
8112,NVDA,2024-11-07 21:30:00,148.27,1447403
8113,NVDA,2024-11-07 21:35:00,148.21,1491586
8114,NVDA,2024-11-07 21:40:00,148.173,1600398
8115,NVDA,2024-11-07 21:45:00,148.3,1826914
8116,NVDA,2024-11-07 21:50:00,148.36,3951751
8117,NVDA,2024-11-07 21:55:00,148.6,6441725
8118,NVDA,2024-11-08 15:30:00,148.77,18086294
8119,NVDA,2024-11-08 15:35:00,149.125,5721943
8120,NVDA,2024-11-08 15:40:00,149.61,5929654
8121,NVDA,2024-11-08 15:45:00,148.03,4599273
8122,NVDA,2024-11-08 15:50:00,148.1,3130084
8123,NVDA,2024-11-08 15:55:00,148.4,2742499
8124,NVDA,2024-11-08 16:00:00,148.42,5062553
8125,NVDA,2024-11-08 16:05:00,147.45,4931475
8126,NVDA,2024-11-08 16:10:00,147.15,5917128
8127,NVDA,2024-11-08 16:15:00,146.517,4849645
8128,NVDA,2024-11-08 16:20:00,147.415,2880942
8129,NVDA,2024-11-08 16:25:00,147.09,3119266
8130,NVDA,2024-11-08 16:30:00,147.08,2559149
8131,NVDA,2024-11-08 16:35:00,147.391,2301207
8132,NVDA,2024-11-08 16:40:00,147.05,1692640
8133,NVDA,2024-11-08 16:45:00,147.03,1509694
8134,NVDA,2024-11-08 16:50:00,147.25,1795942
8135,NVDA,2024-11-08 16:55:00,147.381,1060325
8136,NVDA,2024-11-08 17:00:00,147.28,3161906
8137,NVDA,2024-11-08 17:05:00,146.565,1966323
8138,NVDA,2024-11-08 17:10:00,147.125,2349716
8139,NVDA,2024-11-08 17:15:00,147.5,1803814
8140,NVDA,2024-11-08 17:20:00,147.07,1592812
8141,NVDA,2024-11-08 17:25:00,147.29,1516403
8142,NVDA,2024-11-08 17:30:00,147.25,1591237
8143,NVDA,2024-11-08 17:35:00,147.39,1338217
8144,NVDA,2024-11-08 17:40:00,147.299,777476
8145,NVDA,2024-11-08 17:45:00,147.33,1154133
8146,NVDA,2024-11-08 17:50:00,147.64,1449028
8147,NVDA,2024-11-08 17:55:00,147.755,1995626
8148,NVDA,2024-11-08 18:00:00,147.66,1153017
8149,NVDA,2024-11-08 18:05:00,147.545,1486415
8150,NVDA,2024-11-08 18:10:00,147.55,984040
8151,NVDA,2024-11-08 18:15:00,147.275,1341808
8152,NVDA,2024-11-08 18:20:00,147.16,996923
8153,NVDA,2024-11-08 18:25:00,147.365,950351
8154,NVDA,2024-11-08 18:30:00,147.515,1344476
8155,NVDA,2024-11-08 18:35:00,147.82,1095400
8156,NVDA,2024-11-08 18:40:00,147.48,761429
8157,NVDA,2024-11-08 18:45:00,147.495,568539
8158,NVDA,2024-11-08 18:50:00,147.615,1000874
8159,NVDA,2024-11-08 18:55:00,147.545,778644
8160,NVDA,2024-11-08 19:00:00,147.345,894329
8161,NVDA,2024-11-08 19:05:00,147.415,829856
8162,NVDA,2024-11-08 19:10:00,147.465,690304
8163,NVDA,2024-11-08 19:15:00,147.515,673535
8164,NVDA,2024-11-08 19:20:00,147.565,710170
8165,NVDA,2024-11-08 19:25:00,147.625,604219
8166,NVDA,2024-11-08 19:30:00,147.45,1241817
8167,NVDA,2024-11-08 19:35:00,147.64,980295
8168,NVDA,2024-11-08 19:40:00,147.695,650603
8169,NVDA,2024-11-08 19:45:00,147.595,698868
8170,NVDA,2024-11-08 19:50:00,147.54,957446
8171,NVDA,2024-11-08 19:55:00,147.375,1006594
8172,NVDA,2024-11-08 20:00:00,147.545,556769
8173,NVDA,2024-11-08 20:05:00,147.49,787026
8174,NVDA,2024-11-08 20:10:00,147.42,811096
8175,NVDA,2024-11-08 20:15:00,147.335,1156065
8176,NVDA,2024-11-08 20:20:00,147.255,828183
8177,NVDA,2024-11-08 20:25:00,147.15,931580
8178,NVDA,2024-11-08 20:30:00,147.295,814768
8179,NVDA,2024-11-08 20:35:00,147.305,642121
8180,NVDA,2024-11-08 20:40:00,147.365,941587
8181,NVDA,2024-11-08 20:45:00,147.205,965676
8182,NVDA,2024-11-08 20:50:00,147.165,1611975
8183,NVDA,2024-11-08 20:55:00,146.985,1186423
8184,NVDA,2024-11-08 21:00:00,147.02,1150285
8185,NVDA,2024-11-08 21:05:00,147.105,1326298
8186,NVDA,2024-11-08 21:10:00,147.225,1012398
8187,NVDA,2024-11-08 21:15:00,147.22,1121719
8188,NVDA,2024-11-08 21:20:00,147.32,894710
8189,NVDA,2024-11-08 21:25:00,147.345,1000505
8190,NVDA,2024-11-08 21:30:00,147.24,1088467
8191,NVDA,2024-11-08 21:35:00,147.315,1114773
8192,NVDA,2024-11-08 21:40:00,147.395,1205177
8193,NVDA,2024-11-08 21:45:00,147.16,1191224
8194,NVDA,2024-11-08 21:50:00,147.42,2903285
8195,NVDA,2024-11-08 21:55:00,147.83,5358544
8196,NVDA,2024-11-11 15:30:00,148.68,16484602
8197,NVDA,2024-11-11 15:35:00,147.43,5062292
8198,NVDA,2024-11-11 15:40:00,146.55,8138968
8199,NVDA,2024-11-11 15:45:00,145.19,5867911
8200,NVDA,2024-11-11 15:50:00,145.55,4084620
8201,NVDA,2024-11-11 15:55:00,145.05,8121956
8202,NVDA,2024-11-11 16:00:00,143.96,5582494
8203,NVDA,2024-11-11 16:05:00,143.74,4571269
8204,NVDA,2024-11-11 16:10:00,144.887,4159989
8205,NVDA,2024-11-11 16:15:00,145.125,2430563
8206,NVDA,2024-11-11 16:20:00,144.86,2801002
8207,NVDA,2024-11-11 16:25:00,144.99,2535701
8208,NVDA,2024-11-11 16:30:00,145.0,2935952
8209,NVDA,2024-11-11 16:35:00,145.58,3174003
8210,NVDA,2024-11-11 16:40:00,146.13,2657409
8211,NVDA,2024-11-11 16:45:00,145.78,1845145
8212,NVDA,2024-11-11 16:50:00,145.97,2213994
8213,NVDA,2024-11-11 16:55:00,146.145,2647812
8214,NVDA,2024-11-11 17:00:00,146.21,1527391
8215,NVDA,2024-11-11 17:05:00,145.925,1292485
8216,NVDA,2024-11-11 17:10:00,146.12,1477875
8217,NVDA,2024-11-11 17:15:00,146.15,1237021
8218,NVDA,2024-11-11 17:20:00,146.017,1321994
8219,NVDA,2024-11-11 17:25:00,145.942,2235791
8220,NVDA,2024-11-11 17:30:00,145.47,1837595
8221,NVDA,2024-11-11 17:35:00,145.41,1341086
8222,NVDA,2024-11-11 17:40:00,145.365,1607488
8223,NVDA,2024-11-11 17:45:00,145.37,1286474
8224,NVDA,2024-11-11 17:50:00,145.41,922161
8225,NVDA,2024-11-11 17:55:00,145.33,903293
8226,NVDA,2024-11-11 18:00:00,145.32,1196915
8227,NVDA,2024-11-11 18:05:00,145.251,1249848
8228,NVDA,2024-11-11 18:10:00,145.25,1678915
8229,NVDA,2024-11-11 18:15:00,145.062,1566323
8230,NVDA,2024-11-11 18:20:00,144.8,1549113
8231,NVDA,2024-11-11 18:25:00,144.91,1009331
8232,NVDA,2024-11-11 18:30:00,144.97,1290632
8233,NVDA,2024-11-11 18:35:00,145.26,907686
8234,NVDA,2024-11-11 18:40:00,145.19,832717
8235,NVDA,2024-11-11 18:45:00,145.25,1109532
8236,NVDA,2024-11-11 18:50:00,145.216,1384181
8237,NVDA,2024-11-11 18:55:00,145.5,1880572
8238,NVDA,2024-11-11 19:00:00,145.31,1491746
8239,NVDA,2024-11-11 19:05:00,145.07,871590
8240,NVDA,2024-11-11 19:10:00,144.84,1433686
8241,NVDA,2024-11-11 19:15:00,144.915,737662
8242,NVDA,2024-11-11 19:20:00,144.753,1662474
8243,NVDA,2024-11-11 19:25:00,144.486,1239569
8244,NVDA,2024-11-11 19:30:00,144.889,856362
8245,NVDA,2024-11-11 19:35:00,144.92,1224339
8246,NVDA,2024-11-11 19:40:00,144.9,996081
8247,NVDA,2024-11-11 19:45:00,144.795,724080
8248,NVDA,2024-11-11 19:50:00,144.96,1081964
8249,NVDA,2024-11-11 19:55:00,144.96,825102
8250,NVDA,2024-11-11 20:00:00,144.87,925141
8251,NVDA,2024-11-11 20:05:00,144.74,1081318
8252,NVDA,2024-11-11 20:10:00,144.85,796295
8253,NVDA,2024-11-11 20:15:00,144.735,732807
8254,NVDA,2024-11-11 20:20:00,144.73,707890
8255,NVDA,2024-11-11 20:25:00,144.645,826163
8256,NVDA,2024-11-11 20:30:00,144.694,1287141
8257,NVDA,2024-11-11 20:35:00,145.065,1086988
8258,NVDA,2024-11-11 20:40:00,145.16,969508
8259,NVDA,2024-11-11 20:45:00,145.225,755542
8260,NVDA,2024-11-11 20:50:00,145.26,1501305
8261,NVDA,2024-11-11 20:55:00,145.005,866861
8262,NVDA,2024-11-11 21:00:00,145.06,847122
8263,NVDA,2024-11-11 21:05:00,145.18,1280680
8264,NVDA,2024-11-11 21:10:00,145.45,1506356
8265,NVDA,2024-11-11 21:15:00,145.71,1519904
8266,NVDA,2024-11-11 21:20:00,145.839,1509420
8267,NVDA,2024-11-11 21:25:00,145.555,1283241
8268,NVDA,2024-11-11 21:30:00,145.345,1529905
8269,NVDA,2024-11-11 21:35:00,145.505,1166156
8270,NVDA,2024-11-11 21:40:00,145.565,1239575
8271,NVDA,2024-11-11 21:45:00,145.375,1281830
8272,NVDA,2024-11-11 21:50:00,145.38,2546318
8273,NVDA,2024-11-11 21:55:00,144.92,4163232
8274,NVDA,2024-11-12 15:30:00,146.735,15038642
8275,NVDA,2024-11-12 15:35:00,146.591,8481547
8276,NVDA,2024-11-12 15:40:00,147.74,5801551
8277,NVDA,2024-11-12 15:45:00,147.05,3986948
8278,NVDA,2024-11-12 15:50:00,146.975,3516905
8279,NVDA,2024-11-12 15:55:00,147.235,3682681
8280,NVDA,2024-11-12 16:00:00,147.865,4408578
8281,NVDA,2024-11-12 16:05:00,147.69,2851244
8282,NVDA,2024-11-12 16:10:00,147.9,4381270
8283,NVDA,2024-11-12 16:15:00,148.25,2969502
8284,NVDA,2024-11-12 16:20:00,148.51,3531279
8285,NVDA,2024-11-12 16:25:00,148.92,5637213
8286,NVDA,2024-11-12 16:30:00,149.21,3595470
8287,NVDA,2024-11-12 16:35:00,149.6,3905420
8288,NVDA,2024-11-12 16:40:00,148.76,2890313
8289,NVDA,2024-11-12 16:45:00,149.04,2402914
8290,NVDA,2024-11-12 16:50:00,149.37,1603465
8291,NVDA,2024-11-12 16:55:00,149.12,2904663
8292,NVDA,2024-11-12 17:00:00,148.32,2086803
8293,NVDA,2024-11-12 17:05:00,148.83,1338629
8294,NVDA,2024-11-12 17:10:00,148.48,2164717
8295,NVDA,2024-11-12 17:15:00,147.932,2122686
8296,NVDA,2024-11-12 17:20:00,148.458,1756936
8297,NVDA,2024-11-12 17:25:00,148.15,1505133
8298,NVDA,2024-11-12 17:30:00,148.64,1427776
8299,NVDA,2024-11-12 17:35:00,148.655,2997816
8300,NVDA,2024-11-12 17:40:00,148.795,1577429
8301,NVDA,2024-11-12 17:45:00,148.76,1367294
8302,NVDA,2024-11-12 17:50:00,148.471,2657595
8303,NVDA,2024-11-12 17:55:00,149.22,1791057
8304,NVDA,2024-11-12 18:00:00,148.59,1976083
8305,NVDA,2024-11-12 18:05:00,148.585,1056691
8306,NVDA,2024-11-12 18:10:00,148.385,1363055
8307,NVDA,2024-11-12 18:15:00,148.27,1074312
8308,NVDA,2024-11-12 18:20:00,148.27,2425528
8309,NVDA,2024-11-12 18:25:00,147.765,1460189
8310,NVDA,2024-11-12 18:30:00,148.07,1003205
8311,NVDA,2024-11-12 18:35:00,147.939,891775
8312,NVDA,2024-11-12 18:40:00,147.705,2007349
8313,NVDA,2024-11-12 18:45:00,147.385,1512464
8314,NVDA,2024-11-12 18:50:00,147.22,2042562
8315,NVDA,2024-11-12 18:55:00,147.44,1612319
8316,NVDA,2024-11-12 19:00:00,146.94,1910120
8317,NVDA,2024-11-12 19:05:00,146.73,1701432
8318,NVDA,2024-11-12 19:10:00,147.06,1538937
8319,NVDA,2024-11-12 19:15:00,147.544,1518551
8320,NVDA,2024-11-12 19:20:00,147.67,1366112
8321,NVDA,2024-11-12 19:25:00,147.279,1988474
8322,NVDA,2024-11-12 19:30:00,147.089,1458179
8323,NVDA,2024-11-12 19:35:00,147.62,1404880
8324,NVDA,2024-11-12 19:40:00,147.52,767718
8325,NVDA,2024-11-12 19:45:00,147.9,1300476
8326,NVDA,2024-11-12 19:50:00,148.049,1163451
8327,NVDA,2024-11-12 19:55:00,148.187,1262861
8328,NVDA,2024-11-12 20:00:00,148.11,1111789
8329,NVDA,2024-11-12 20:05:00,148.24,1120624
8330,NVDA,2024-11-12 20:10:00,147.825,1106553
8331,NVDA,2024-11-12 20:15:00,148.02,1044422
8332,NVDA,2024-11-12 20:20:00,148.281,1043577
8333,NVDA,2024-11-12 20:25:00,148.44,1072452
8334,NVDA,2024-11-12 20:30:00,148.225,1139633
8335,NVDA,2024-11-12 20:35:00,148.545,1231927
8336,NVDA,2024-11-12 20:40:00,148.527,1200272
8337,NVDA,2024-11-12 20:45:00,148.36,850775
8338,NVDA,2024-11-12 20:50:00,148.451,1129909
8339,NVDA,2024-11-12 20:55:00,148.19,1007140
8340,NVDA,2024-11-12 21:00:00,148.51,957526
8341,NVDA,2024-11-12 21:05:00,148.42,815819
8342,NVDA,2024-11-12 21:10:00,148.25,1087408
8343,NVDA,2024-11-12 21:15:00,147.905,1136104
8344,NVDA,2024-11-12 21:20:00,147.88,1277236
8345,NVDA,2024-11-12 21:25:00,147.765,978288
8346,NVDA,2024-11-12 21:30:00,147.78,1162158
8347,NVDA,2024-11-12 21:35:00,147.9,1391246
8348,NVDA,2024-11-12 21:40:00,148.1,1760813
8349,NVDA,2024-11-12 21:45:00,148.44,1729364
8350,NVDA,2024-11-12 21:50:00,148.17,2142376
8351,NVDA,2024-11-12 21:55:00,148.1,6503482
8352,NVDA,2024-11-13 15:30:00,149.05,16881258
8353,NVDA,2024-11-13 15:35:00,149.11,5174816
8354,NVDA,2024-11-13 15:40:00,147.788,4409577
8355,NVDA,2024-11-13 15:45:00,148.51,3919784
8356,NVDA,2024-11-13 15:50:00,148.01,3262266
8357,NVDA,2024-11-13 15:55:00,148.48,2819494
8358,NVDA,2024-11-13 16:00:00,148.04,3749503
8359,NVDA,2024-11-13 16:05:00,147.47,4235847
8360,NVDA,2024-11-13 16:10:00,147.139,2537340
8361,NVDA,2024-11-13 16:15:00,147.26,2307521
8362,NVDA,2024-11-13 16:20:00,147.45,1975347
8363,NVDA,2024-11-13 16:25:00,147.27,1603084
8364,NVDA,2024-11-13 16:30:00,147.25,1951305
8365,NVDA,2024-11-13 16:35:00,147.675,1910378
8366,NVDA,2024-11-13 16:40:00,147.06,3072648
8367,NVDA,2024-11-13 16:45:00,147.03,1405135
8368,NVDA,2024-11-13 16:50:00,146.96,1399245
8369,NVDA,2024-11-13 16:55:00,146.93,1710033
8370,NVDA,2024-11-13 17:00:00,147.19,1222364
8371,NVDA,2024-11-13 17:05:00,146.87,1894368
8372,NVDA,2024-11-13 17:10:00,146.967,1658843
8373,NVDA,2024-11-13 17:15:00,147.205,1532073
8374,NVDA,2024-11-13 17:20:00,147.35,1229001
8375,NVDA,2024-11-13 17:25:00,147.211,1160670
8376,NVDA,2024-11-13 17:30:00,147.303,1398183
8377,NVDA,2024-11-13 17:35:00,147.065,1495579
8378,NVDA,2024-11-13 17:40:00,146.66,4584751
8379,NVDA,2024-11-13 17:45:00,146.145,2972755
8380,NVDA,2024-11-13 17:50:00,146.685,1520878
8381,NVDA,2024-11-13 17:55:00,146.86,1358775
8382,NVDA,2024-11-13 18:00:00,146.78,2589475
8383,NVDA,2024-11-13 18:05:00,146.7,1344276
8384,NVDA,2024-11-13 18:10:00,146.921,1323878
8385,NVDA,2024-11-13 18:15:00,147.05,1036544
8386,NVDA,2024-11-13 18:20:00,147.075,853441
8387,NVDA,2024-11-13 18:25:00,147.04,1048974
8388,NVDA,2024-11-13 18:30:00,146.96,1029119
8389,NVDA,2024-11-13 18:35:00,146.77,1211874
8390,NVDA,2024-11-13 18:40:00,146.86,1336843
8391,NVDA,2024-11-13 18:45:00,146.44,1391119
8392,NVDA,2024-11-13 18:50:00,146.54,1102289
8393,NVDA,2024-11-13 18:55:00,146.73,1489570
8394,NVDA,2024-11-13 19:00:00,147.19,1540027
8395,NVDA,2024-11-13 19:05:00,147.01,1950504
8396,NVDA,2024-11-13 19:10:00,147.24,989569
8397,NVDA,2024-11-13 19:15:00,147.17,707945
8398,NVDA,2024-11-13 19:20:00,147.16,682376
8399,NVDA,2024-11-13 19:25:00,147.18,728008
8400,NVDA,2024-11-13 19:30:00,147.025,1119611
8401,NVDA,2024-11-13 19:35:00,147.35,1302198
8402,NVDA,2024-11-13 19:40:00,147.34,743082
8403,NVDA,2024-11-13 19:45:00,147.46,1403564
8404,NVDA,2024-11-13 19:50:00,147.724,1015723
8405,NVDA,2024-11-13 19:55:00,147.691,1133607
8406,NVDA,2024-11-13 20:00:00,147.74,1478751
8407,NVDA,2024-11-13 20:05:00,147.485,1050135
8408,NVDA,2024-11-13 20:10:00,147.26,1509933
8409,NVDA,2024-11-13 20:15:00,147.03,1687736
8410,NVDA,2024-11-13 20:20:00,146.64,1460055
8411,NVDA,2024-11-13 20:25:00,146.951,935138
8412,NVDA,2024-11-13 20:30:00,146.84,1227055
8413,NVDA,2024-11-13 20:35:00,146.87,1125936
8414,NVDA,2024-11-13 20:40:00,146.65,1125900
8415,NVDA,2024-11-13 20:45:00,146.6,1043502
8416,NVDA,2024-11-13 20:50:00,146.83,995301
8417,NVDA,2024-11-13 20:55:00,146.96,899093
8418,NVDA,2024-11-13 21:00:00,146.81,1299057
8419,NVDA,2024-11-13 21:05:00,146.67,1089616
8420,NVDA,2024-11-13 21:10:00,146.99,1054913
8421,NVDA,2024-11-13 21:15:00,147.105,879695
8422,NVDA,2024-11-13 21:20:00,147.12,1643450
8423,NVDA,2024-11-13 21:25:00,146.745,2488800
8424,NVDA,2024-11-13 21:30:00,146.475,1724172
8425,NVDA,2024-11-13 21:35:00,146.765,1572709
8426,NVDA,2024-11-13 21:40:00,146.9,1182825
8427,NVDA,2024-11-13 21:45:00,146.885,1731770
8428,NVDA,2024-11-13 21:50:00,146.56,3193214
8429,NVDA,2024-11-13 21:55:00,146.05,6585693
8430,NVDA,2024-11-14 15:30:00,147.29,11909830
8431,NVDA,2024-11-14 15:35:00,147.2,3403630
8432,NVDA,2024-11-14 15:40:00,146.8,3867157
8433,NVDA,2024-11-14 15:45:00,146.14,5191279
8434,NVDA,2024-11-14 15:50:00,145.95,3199623
8435,NVDA,2024-11-14 15:55:00,146.36,4394940
8436,NVDA,2024-11-14 16:00:00,147.58,5432557
8437,NVDA,2024-11-14 16:05:00,148.33,4360606
8438,NVDA,2024-11-14 16:10:00,148.04,3852306
8439,NVDA,2024-11-14 16:15:00,148.44,3420098
8440,NVDA,2024-11-14 16:20:00,147.34,2331801
8441,NVDA,2024-11-14 16:25:00,147.469,2908391
8442,NVDA,2024-11-14 16:30:00,148.31,2301919
8443,NVDA,2024-11-14 16:35:00,148.16,1799769
8444,NVDA,2024-11-14 16:40:00,148.37,2307233
8445,NVDA,2024-11-14 16:45:00,148.47,2603835
8446,NVDA,2024-11-14 16:50:00,148.742,2797254
8447,NVDA,2024-11-14 16:55:00,148.576,2076299
8448,NVDA,2024-11-14 17:00:00,148.359,1990266
8449,NVDA,2024-11-14 17:05:00,148.61,1861796
8450,NVDA,2024-11-14 17:10:00,148.795,2324384
8451,NVDA,2024-11-14 17:15:00,148.535,1279938
8452,NVDA,2024-11-14 17:20:00,148.75,2299970
8453,NVDA,2024-11-14 17:25:00,148.87,1463987
8454,NVDA,2024-11-14 17:30:00,148.875,894068
8455,NVDA,2024-11-14 17:35:00,148.7,1815212
8456,NVDA,2024-11-14 17:40:00,148.82,3047604
8457,NVDA,2024-11-14 17:45:00,148.81,1556786
8458,NVDA,2024-11-14 17:50:00,148.705,1130390
8459,NVDA,2024-11-14 17:55:00,148.56,1206524
8460,NVDA,2024-11-14 18:00:00,148.435,1547896
8461,NVDA,2024-11-14 18:05:00,148.356,999433
8462,NVDA,2024-11-14 18:10:00,148.606,1031428
8463,NVDA,2024-11-14 18:15:00,148.24,1641599
8464,NVDA,2024-11-14 18:20:00,147.96,1610513
8465,NVDA,2024-11-14 18:25:00,147.905,1616818
8466,NVDA,2024-11-14 18:30:00,147.754,2189146
8467,NVDA,2024-11-14 18:35:00,147.591,1927194
8468,NVDA,2024-11-14 18:40:00,147.63,1304315
8469,NVDA,2024-11-14 18:45:00,147.625,1552204
8470,NVDA,2024-11-14 18:50:00,147.32,1868720
8471,NVDA,2024-11-14 18:55:00,147.74,1142138
8472,NVDA,2024-11-14 19:00:00,147.665,1323236
8473,NVDA,2024-11-14 19:05:00,147.71,1045169
8474,NVDA,2024-11-14 19:10:00,147.72,936873
8475,NVDA,2024-11-14 19:15:00,147.53,972423
8476,NVDA,2024-11-14 19:20:00,147.675,841740
8477,NVDA,2024-11-14 19:25:00,147.695,931222
8478,NVDA,2024-11-14 19:30:00,147.43,1181659
8479,NVDA,2024-11-14 19:35:00,147.36,1004703
8480,NVDA,2024-11-14 19:40:00,147.325,805833
8481,NVDA,2024-11-14 19:45:00,147.391,1314088
8482,NVDA,2024-11-14 19:50:00,147.07,1950089
8483,NVDA,2024-11-14 19:55:00,146.69,1776738
8484,NVDA,2024-11-14 20:00:00,146.615,2018589
8485,NVDA,2024-11-14 20:05:00,147.04,1196130
8486,NVDA,2024-11-14 20:10:00,146.83,1274430
8487,NVDA,2024-11-14 20:15:00,146.578,1058750
8488,NVDA,2024-11-14 20:20:00,146.63,1645177
8489,NVDA,2024-11-14 20:25:00,146.78,10085185
8490,NVDA,2024-11-14 20:30:00,146.8,1139492
8491,NVDA,2024-11-14 20:35:00,146.869,745375
8492,NVDA,2024-11-14 20:40:00,147.04,886361
8493,NVDA,2024-11-14 20:45:00,146.9,947000
8494,NVDA,2024-11-14 20:50:00,146.715,1080258
8495,NVDA,2024-11-14 20:55:00,147.03,895156
8496,NVDA,2024-11-14 21:00:00,146.891,2454064
8497,NVDA,2024-11-14 21:05:00,146.31,3078670
8498,NVDA,2024-11-14 21:10:00,146.24,2545603
8499,NVDA,2024-11-14 21:15:00,145.9,1808321
8500,NVDA,2024-11-14 21:20:00,146.18,1394782
8501,NVDA,2024-11-14 21:25:00,146.16,2933575
8502,NVDA,2024-11-14 21:30:00,146.17,1446766
